season,round,official,source,drivers,teams,status,message
2017,13,2017 — Italian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/13/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,13,2017 — Italian Grand Prix,none,0,0,no_results,
2017,14,2017 — Singapore Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/14/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,14,2017 — Singapore Grand Prix,none,0,0,no_results,
2017,15,2017 — Malaysian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/15/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,15,2017 — Malaysian Grand Prix,none,0,0,no_results,
2017,16,2017 — Japanese Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/16/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,16,2017 — Japanese Grand Prix,none,0,0,no_results,
2017,17,2017 — United States Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/17/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,17,2017 — United States Grand Prix,none,0,0,no_results,
2017,18,2017 — Mexican Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/18/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,18,2017 — Mexican Grand Prix,none,0,0,no_results,
2017,19,2017 — Brazilian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/19/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,19,2017 — Brazilian Grand Prix,none,0,0,no_results,
2017,20,2017 — Abu Dhabi Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/20/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,20,2017 — Abu Dhabi Grand Prix,none,0,0,no_results,
2017,1,2017 — Australian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/1/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,1,2017 — Australian Grand Prix,ergast,0,0,no_results,ergast_empty
2017,1,2017 — Australian Grand Prix,none,0,0,no_results,
2017,2,2017 — Chinese Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/2/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,2,2017 — Chinese Grand Prix,ergast,0,0,no_results,ergast_empty
2017,2,2017 — Chinese Grand Prix,none,0,0,no_results,
2017,3,2017 — Bahrain Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/3/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,3,2017 — Bahrain Grand Prix,ergast,0,0,no_results,ergast_empty
2017,3,2017 — Bahrain Grand Prix,none,0,0,no_results,
2017,4,2017 — Russian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/4/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,4,2017 — Russian Grand Prix,ergast,0,0,no_results,ergast_empty
2017,4,2017 — Russian Grand Prix,none,0,0,no_results,
2017,5,2017 — Spanish Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/5/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,5,2017 — Spanish Grand Prix,ergast,0,0,no_results,ergast_empty
2017,5,2017 — Spanish Grand Prix,none,0,0,no_results,
2017,6,2017 — Monaco Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/6/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,6,2017 — Monaco Grand Prix,ergast,0,0,no_results,ergast_empty
2017,6,2017 — Monaco Grand Prix,none,0,0,no_results,
2017,7,2017 — Canadian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/7/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,7,2017 — Canadian Grand Prix,ergast,0,0,no_results,ergast_empty
2017,7,2017 — Canadian Grand Prix,none,0,0,no_results,
2017,8,2017 — Azerbaijan Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/8/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,8,2017 — Azerbaijan Grand Prix,ergast,0,0,no_results,ergast_empty
2017,8,2017 — Azerbaijan Grand Prix,none,0,0,no_results,
2017,9,2017 — Austrian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/9/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,9,2017 — Austrian Grand Prix,ergast,0,0,no_results,ergast_empty
2017,9,2017 — Austrian Grand Prix,none,0,0,no_results,
2017,10,2017 — British Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/10/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,10,2017 — British Grand Prix,ergast,0,0,no_results,ergast_empty
2017,10,2017 — British Grand Prix,none,0,0,no_results,
2017,11,2017 — Hungarian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/11/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,11,2017 — Hungarian Grand Prix,ergast,0,0,no_results,ergast_empty
2017,11,2017 — Hungarian Grand Prix,none,0,0,no_results,
2017,12,2017 — Belgian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/12/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,12,2017 — Belgian Grand Prix,ergast,0,0,no_results,ergast_empty
2017,12,2017 — Belgian Grand Prix,none,0,0,no_results,
2017,13,2017 — Italian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/13/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,13,2017 — Italian Grand Prix,ergast,0,0,no_results,ergast_empty
2017,13,2017 — Italian Grand Prix,none,0,0,no_results,
2017,14,2017 — Singapore Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/14/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,14,2017 — Singapore Grand Prix,ergast,0,0,no_results,ergast_empty
2017,14,2017 — Singapore Grand Prix,none,0,0,no_results,
2017,15,2017 — Malaysian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/15/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,15,2017 — Malaysian Grand Prix,ergast,0,0,no_results,ergast_empty
2017,15,2017 — Malaysian Grand Prix,none,0,0,no_results,
2017,16,2017 — Japanese Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/16/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,16,2017 — Japanese Grand Prix,ergast,0,0,no_results,ergast_empty
2017,16,2017 — Japanese Grand Prix,none,0,0,no_results,
2017,17,2017 — United States Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/17/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,17,2017 — United States Grand Prix,ergast,0,0,no_results,ergast_empty
2017,17,2017 — United States Grand Prix,none,0,0,no_results,
2017,18,2017 — Mexican Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/18/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,18,2017 — Mexican Grand Prix,ergast,0,0,no_results,ergast_empty
2017,18,2017 — Mexican Grand Prix,none,0,0,no_results,
2017,19,2017 — Brazilian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/19/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,19,2017 — Brazilian Grand Prix,ergast,0,0,no_results,ergast_empty
2017,19,2017 — Brazilian Grand Prix,none,0,0,no_results,
2017,20,2017 — Abu Dhabi Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/20/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,20,2017 — Abu Dhabi Grand Prix,ergast,0,0,no_results,ergast_empty
2017,20,2017 — Abu Dhabi Grand Prix,none,0,0,no_results,
2017,1,2017 — Australian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/1/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,1,2017 — Australian Grand Prix,ergast_csv,3,2,ok,offline_csv
2017,1,2017 — Australian Grand Prix,ergast_csv,3,2,ok,
2017,2,2017 — Chinese Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/2/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,2,2017 — Chinese Grand Prix,ergast,0,0,no_results,ergast_empty
2017,2,2017 — Chinese Grand Prix,none,0,0,no_results,
2017,3,2017 — Bahrain Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/3/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,3,2017 — Bahrain Grand Prix,ergast,0,0,no_results,ergast_empty
2017,3,2017 — Bahrain Grand Prix,none,0,0,no_results,
2017,4,2017 — Russian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/4/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,4,2017 — Russian Grand Prix,ergast,0,0,no_results,ergast_empty
2017,4,2017 — Russian Grand Prix,none,0,0,no_results,
2017,5,2017 — Spanish Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/5/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,5,2017 — Spanish Grand Prix,ergast,0,0,no_results,ergast_empty
2017,5,2017 — Spanish Grand Prix,none,0,0,no_results,
2017,6,2017 — Monaco Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/6/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,6,2017 — Monaco Grand Prix,ergast,0,0,no_results,ergast_empty
2017,6,2017 — Monaco Grand Prix,none,0,0,no_results,
2017,7,2017 — Canadian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/7/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,7,2017 — Canadian Grand Prix,ergast,0,0,no_results,ergast_empty
2017,7,2017 — Canadian Grand Prix,none,0,0,no_results,
2017,8,2017 — Azerbaijan Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/8/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,8,2017 — Azerbaijan Grand Prix,ergast,0,0,no_results,ergast_empty
2017,8,2017 — Azerbaijan Grand Prix,none,0,0,no_results,
2017,9,2017 — Austrian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/9/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,9,2017 — Austrian Grand Prix,ergast,0,0,no_results,ergast_empty
2017,9,2017 — Austrian Grand Prix,none,0,0,no_results,
2017,10,2017 — British Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/10/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,10,2017 — British Grand Prix,ergast,0,0,no_results,ergast_empty
2017,10,2017 — British Grand Prix,none,0,0,no_results,
2017,11,2017 — Hungarian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/11/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,11,2017 — Hungarian Grand Prix,ergast,0,0,no_results,ergast_empty
2017,11,2017 — Hungarian Grand Prix,none,0,0,no_results,
2017,12,2017 — Belgian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/12/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,12,2017 — Belgian Grand Prix,ergast,0,0,no_results,ergast_empty
2017,12,2017 — Belgian Grand Prix,none,0,0,no_results,
2017,13,2017 — Italian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/13/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,13,2017 — Italian Grand Prix,ergast,0,0,no_results,ergast_empty
2017,13,2017 — Italian Grand Prix,none,0,0,no_results,
2017,14,2017 — Singapore Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/14/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,14,2017 — Singapore Grand Prix,ergast,0,0,no_results,ergast_empty
2017,14,2017 — Singapore Grand Prix,none,0,0,no_results,
2017,15,2017 — Malaysian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/15/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,15,2017 — Malaysian Grand Prix,ergast,0,0,no_results,ergast_empty
2017,15,2017 — Malaysian Grand Prix,none,0,0,no_results,
2017,16,2017 — Japanese Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/16/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,16,2017 — Japanese Grand Prix,ergast,0,0,no_results,ergast_empty
2017,16,2017 — Japanese Grand Prix,none,0,0,no_results,
2017,17,2017 — United States Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/17/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,17,2017 — United States Grand Prix,ergast,0,0,no_results,ergast_empty
2017,17,2017 — United States Grand Prix,none,0,0,no_results,
2017,18,2017 — Mexican Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/18/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,18,2017 — Mexican Grand Prix,ergast,0,0,no_results,ergast_empty
2017,18,2017 — Mexican Grand Prix,none,0,0,no_results,
2017,19,2017 — Brazilian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/19/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,19,2017 — Brazilian Grand Prix,ergast,0,0,no_results,ergast_empty
2017,19,2017 — Brazilian Grand Prix,none,0,0,no_results,
2017,20,2017 — Abu Dhabi Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/2017/20/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
2017,20,2017 — Abu Dhabi Grand Prix,ergast,0,0,no_results,ergast_empty
2017,20,2017 — Abu Dhabi Grand Prix,none,0,0,no_results,
1950,1,1950 — British Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1950/1/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1950,1,1950 — British Grand Prix,ergast,0,0,no_results,ergast_empty
1950,1,1950 — British Grand Prix,none,0,0,no_results,
1950,2,1950 — Monaco Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1950/2/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1950,2,1950 — Monaco Grand Prix,ergast,0,0,no_results,ergast_empty
1950,2,1950 — Monaco Grand Prix,none,0,0,no_results,
1950,3,1950 — Indianapolis 500,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1950/3/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1950,3,1950 — Indianapolis 500,ergast,0,0,no_results,ergast_empty
1950,3,1950 — Indianapolis 500,none,0,0,no_results,
1950,4,1950 — Swiss Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1950/4/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1950,4,1950 — Swiss Grand Prix,ergast,0,0,no_results,ergast_empty
1950,4,1950 — Swiss Grand Prix,none,0,0,no_results,
1950,5,1950 — Belgian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1950/5/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1950,5,1950 — Belgian Grand Prix,ergast,0,0,no_results,ergast_empty
1950,5,1950 — Belgian Grand Prix,none,0,0,no_results,
1950,6,1950 — French Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1950/6/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1950,6,1950 — French Grand Prix,ergast,0,0,no_results,ergast_empty
1950,6,1950 — French Grand Prix,none,0,0,no_results,
1950,7,1950 — Italian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1950/7/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1950,7,1950 — Italian Grand Prix,ergast,0,0,no_results,ergast_empty
1950,7,1950 — Italian Grand Prix,none,0,0,no_results,
1951,1,1951 — Swiss Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1951/1/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1951,1,1951 — Swiss Grand Prix,ergast,0,0,no_results,ergast_empty
1951,1,1951 — Swiss Grand Prix,none,0,0,no_results,
1951,2,1951 — Indianapolis 500,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1951/2/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1951,2,1951 — Indianapolis 500,ergast,0,0,no_results,ergast_empty
1951,2,1951 — Indianapolis 500,none,0,0,no_results,
1951,3,1951 — Belgian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1951/3/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1951,3,1951 — Belgian Grand Prix,ergast,0,0,no_results,ergast_empty
1951,3,1951 — Belgian Grand Prix,none,0,0,no_results,
1951,4,1951 — French Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1951/4/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1951,4,1951 — French Grand Prix,ergast,0,0,no_results,ergast_empty
1951,4,1951 — French Grand Prix,none,0,0,no_results,
1951,5,1951 — British Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1951/5/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1951,5,1951 — British Grand Prix,ergast,0,0,no_results,ergast_empty
1951,5,1951 — British Grand Prix,none,0,0,no_results,
1951,6,1951 — German Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1951/6/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1951,6,1951 — German Grand Prix,ergast,0,0,no_results,ergast_empty
1951,6,1951 — German Grand Prix,none,0,0,no_results,
1951,7,1951 — Italian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1951/7/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1951,7,1951 — Italian Grand Prix,ergast,0,0,no_results,ergast_empty
1951,7,1951 — Italian Grand Prix,none,0,0,no_results,
1951,8,1951 — Spanish Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1951/8/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1951,8,1951 — Spanish Grand Prix,ergast,0,0,no_results,ergast_empty
1951,8,1951 — Spanish Grand Prix,none,0,0,no_results,
1952,1,1952 — Swiss Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1952/1/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1952,1,1952 — Swiss Grand Prix,ergast,0,0,no_results,ergast_empty
1952,1,1952 — Swiss Grand Prix,none,0,0,no_results,
1952,2,1952 — Indianapolis 500,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1952/2/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1952,2,1952 — Indianapolis 500,ergast,0,0,no_results,ergast_empty
1952,2,1952 — Indianapolis 500,none,0,0,no_results,
1952,3,1952 — Belgian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1952/3/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1952,3,1952 — Belgian Grand Prix,ergast,0,0,no_results,ergast_empty
1952,3,1952 — Belgian Grand Prix,none,0,0,no_results,
1952,4,1952 — French Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1952/4/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1952,4,1952 — French Grand Prix,ergast,0,0,no_results,ergast_empty
1952,4,1952 — French Grand Prix,none,0,0,no_results,
1952,5,1952 — British Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1952/5/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1952,5,1952 — British Grand Prix,ergast,0,0,no_results,ergast_empty
1952,5,1952 — British Grand Prix,none,0,0,no_results,
1952,6,1952 — German Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1952/6/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1952,6,1952 — German Grand Prix,ergast,0,0,no_results,ergast_empty
1952,6,1952 — German Grand Prix,none,0,0,no_results,
1952,7,1952 — Dutch Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1952/7/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1952,7,1952 — Dutch Grand Prix,ergast,0,0,no_results,ergast_empty
1952,7,1952 — Dutch Grand Prix,none,0,0,no_results,
1952,8,1952 — Italian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1952/8/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1952,8,1952 — Italian Grand Prix,ergast,0,0,no_results,ergast_empty
1952,8,1952 — Italian Grand Prix,none,0,0,no_results,
1953,1,1953 — Argentine Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1953/1/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1953,1,1953 — Argentine Grand Prix,ergast,0,0,no_results,ergast_empty
1953,1,1953 — Argentine Grand Prix,none,0,0,no_results,
1953,2,1953 — Indianapolis 500,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1953/2/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1953,2,1953 — Indianapolis 500,ergast,0,0,no_results,ergast_empty
1953,2,1953 — Indianapolis 500,none,0,0,no_results,
1953,3,1953 — Dutch Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1953/3/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1953,3,1953 — Dutch Grand Prix,ergast,0,0,no_results,ergast_empty
1953,3,1953 — Dutch Grand Prix,none,0,0,no_results,
1953,4,1953 — Belgian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1953/4/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1953,4,1953 — Belgian Grand Prix,ergast,0,0,no_results,ergast_empty
1953,4,1953 — Belgian Grand Prix,none,0,0,no_results,
1953,5,1953 — French Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1953/5/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1953,5,1953 — French Grand Prix,ergast,0,0,no_results,ergast_empty
1953,5,1953 — French Grand Prix,none,0,0,no_results,
1953,6,1953 — British Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1953/6/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1953,6,1953 — British Grand Prix,ergast,0,0,no_results,ergast_empty
1953,6,1953 — British Grand Prix,none,0,0,no_results,
1953,7,1953 — German Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1953/7/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1953,7,1953 — German Grand Prix,ergast,0,0,no_results,ergast_empty
1953,7,1953 — German Grand Prix,none,0,0,no_results,
1953,8,1953 — Swiss Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1953/8/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1953,8,1953 — Swiss Grand Prix,ergast,0,0,no_results,ergast_empty
1953,8,1953 — Swiss Grand Prix,none,0,0,no_results,
1953,9,1953 — Italian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1953/9/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1953,9,1953 — Italian Grand Prix,ergast,0,0,no_results,ergast_empty
1953,9,1953 — Italian Grand Prix,none,0,0,no_results,
1954,1,1954 — Argentine Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1954/1/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
